0.2280762764957701,0.051842569220958756,0
0.8994089623100991,0.035064176944911485,1
0.07960210956166391,0.5460109722248174,0
0.053322260672040045,0.10227861101900204,0
0.2147485082343782,0.6471131873076981,0
0.16890091856038392,0.09333499931000011,0
0.11851796157852901,0.45323739756278425,0
0.372825534275953,0.15883066482923325,1
0.41096077581516344,0.0521093155401372,1
0.9852042864875248,0.5414166765925169,3
0.9652346353675212,0.6741314575917918,3
0.6636495524089507,0.8501979374589528,2
0.15466403937328932,0.20783857485726465,0
0.4210484439326351,0.012820809778012254,1
0.7645792137992886,0.6210601422194676,3
0.15968563273206515,0.3012925117809109,0
0.8919021623081785,0.8434090307374188,3
0.8188457864464127,0.2793697499929638,1
0.05893000882319477,0.3117347798079618,0
0.9338577479887571,0.15167649447086784,1
0.5864912439674598,0.373056624870834,1
0.028860054343001096,0.6625541944397517,2
0.6804646375609924,0.5821708143171952,3
0.8880883027054272,0.9461321968933407,3
0.1981309596870845,0.04665831788052721,0
0.5570051468071867,0.6067835103632242,2
0.4897941813817004,0.8626419232598727,2
0.3140698735668197,0.28806633959633654,0
0.9323487623715144,0.04321935572974722,1
0.3318109135619044,0.984247810303594,2
0.48999143376454224,0.7908695710608865,2
0.6157876349334008,0.4446076128646954,1
0.9074816850468749,0.8028310426131897,3
0.503861458256127,0.08091495836658869,1
0.6091424378405894,0.8624338829246154,2
0.6081006672477867,0.268624751489031,1
0.17859559148459958,0.9484391070421796,2
0.5475015817154933,0.4870057239908714,2
0.6125274199370055,0.9978196843972816,2
0.49609441974364077,0.26680866715975904,1
0.7272134761809759,0.0355662400274428,1
0.8701475461723981,0.33180195356549114,3
0.8597913650513783,0.07481383177602563,1
0.5130827154208318,0.2366044051487738,1
0.4175673023184112,0.41393044735063234,0
0.433879155938689,0.6240759323837941,2
0.5430698772572603,0.1886852013468101,1
0.3995932813150783,0.20816236229414908,1
0.13595640628449657,0.7152794897161252,2
0.7620814188966911,0.8355375810883255,2
0.434013438852323,0.10718796649455042,1
0.7916774295816162,0.8180050839672836,2
0.2836037917930867,0.9172239747550394,2
0.6980385693863322,0.557411014569278,3
0.42837404202089435,0.06495733759813482,1
0.13878433448001704,0.44931653638794466,0
0.599911536471788,0.5847199069364547,2
0.35545388315645343,0.30813291631384787,0
0.685687785184699,0.8065697820385705,2
0.7049898426683031,0.24266395987914768,1
0.5643269325117698,0.4273846016687831,1
0.5843464729107637,0.6186103171507658,2
0.8809639827667181,0.7032353499638456,3
0.4915144616400291,0.9892239237737729,2
0.40809500860459835,0.30414626254215527,0
0.709885045275432,0.7631242927453341,2
0.9124982504872436,0.9910338570238635,3
0.27041581565093464,0.6365193756677695,0
0.03513750919997449,0.3997723788452807,0
0.22551491823926262,0.2072211970114266,0
0.9697243550942234,0.7260757856096419,3
0.0012658315645670548,0.07881120106719786,0
0.9352485983142661,0.2054405150487546,1
0.14153626579072032,0.7506864460273577,2
0.6721345749617363,0.14832460799979497,1
0.018028413523797804,0.7768473227864257,2
0.06934535710294631,0.8104313938875143,2
0.6810919841703716,0.1543836810730298,1
0.5116809321956199,0.5093154416356243,2
0.16542891581210217,0.36543368917517793,0
0.15568222700556833,0.4480155701567433,0
0.5157363497644328,0.6051278250314346,2
0.15591600590002874,0.4070278998321055,0
0.634095366055078,0.6938580947606369,2
0.7964226518672298,0.8972422637984839,2
0.01990461622049844,0.8843292635416089,2
0.4273263058098218,0.5314035152626488,0
0.13042402677491538,0.2647734418222579,0
0.5578050055645967,0.743134104297736,2
0.9475038191836398,0.6541114882191843,3
0.9855646272436629,0.6759607070117984,3
0.7252968363873368,0.02406613585508688,1
0.5091752098865411,0.7589613610183327,2
0.3569659157767191,0.6821939376559935,2
0.6524605349568943,0.296695633965842,1
0.6414452412947842,0.2572812761929564,1
0.5846957418803197,0.18792564707348614,1
0.9095421844889546,0.8906575610815467,3
0.8679868428576992,0.1690519446115113,1
0.84552012547256,0.7116749518133355,3
0.5463133759295907,0.9840907296504263,2
0.19008552271359558,0.5320938518899992,0
0.28534427566748755,0.7004741362174679,2
0.9233263560529117,0.3472495292550828,3
0.3074478606502454,0.5007790666541602,0
0.5847236888897028,0.23199255712016387,1
0.0625319771498265,0.8437244154039534,2
0.36980619041482965,0.2769911061815744,0
0.6548656160746974,0.7417995566194413,2
0.3308281483597715,0.6593613780096678,2
1.2064827311863915,0.8762203060648746,3
0.4594233710531711,0.020335473090756673,1
0.023941780706837945,0.16436514629229315,0
0.5811546518239384,0.28914761905005115,1
0.4726692323411652,0.38465258131825586,0
0.2705991969205964,0.5918923956331748,0
0.8337058874313266,0.9392706389556943,3
0.5034123015281898,0.6109796797901833,2
0.19917847253006016,0.17617967006836976,0
0.5038104615083303,0.3817013690725748,1
0.9721829218449637,0.822987547439158,3
0.6220914240485749,0.7209767328335491,2
0.6181003502718814,0.20352696348432286,1
0.9288664294810595,0.9409101925785176,3
0.5401427931803514,0.18964421518528507,1
0.24860305040849273,0.6999455252163919,2
0.5241968937219806,0.5700705377305146,2
0.460579055923508,0.22734493065431338,1
0.71700345796859,0.8895488785800651,2
0.11222560429186534,0.5855389959532127,0
0.3465662831234583,0.4702476475380246,0
0.6351974447609586,0.21287450789191542,1
0.9890181186685552,0.5493293058910614,3
0.3025073471755264,0.7741779046581592,2
0.2853644348485511,0.21053389489579533,0
0.4389014198422736,0.223933014642422,1
0.8757190544306827,0.5609742295850041,3
0.13982953921800356,0.759352579967689,2
0.06433758482685636,0.32432055006525984,0
0.05556511470940262,0.5307015759382208,0
0.09899131950354156,0.227507484182513,0
0.6015886126988673,0.8514248369014306,2
0.625375807795606,0.40302124286259644,1
0.11857785570767676,0.967608267281059,2
0.8827342277680197,0.4766885323174058,3
0.20370779455471988,0.9142764744349626,2
0.16592444342178736,0.14495150184368844,0
0.989139209320675,0.7939488976053385,3
0.8429748247316209,0.13179331701302022,1
0.2553493847317889,0.31765797745859736,0
0.7895306139355063,0.40389220461582664,3
0.18875175823484547,0.2979917465601636,0
0.26744851487839716,0.44133035558579325,0
0.798251580088502,0.031507897918339856,1
0.46015383478024396,0.522800434892723,0
0.33921384702224444,0.4029341538845783,0
0.33815170490190405,0.6056503225201587,0
0.28435314180322013,0.3503117048037413,0
0.8482415801247681,0.8622792528756115,3
0.290578583184258,0.4845129082959059,0
0.439222369984672,0.5301176273313467,0
0.09698645366338976,0.7876013899700681,2
0.35023394038155886,0.6369403053006556,2
0.30709514560908957,0.49298145151232997,0
0.3413501985715366,0.4984112551441391,0
0.07604281718211925,0.82066109328627,2
0.9908003887375113,0.8317604451944716,3
0.6329084931782407,0.6831830318790525,2
0.9368662481203363,0.03420362606843297,1
0.8419185094705506,0.4976674499492957,3
1.0239237360127564,0.2734057140889523,1
0.7526943470991989,0.5945554478547843,3
0.7825593428765933,0.22912717015418316,1
0.49081974053968647,0.5537379712674549,2
0.8935467398395194,0.6419450901315822,3
0.9239441498878014,0.08317605659274607,1
0.9750018451547472,0.7847194956885556,3
0.6404669799844788,0.299622340660297,1
0.7044067501469164,0.27196265255831353,1
0.13451106363214926,0.03518496398918691,0
0.4134660159941562,0.2719547834479892,0
0.8672524618457856,0.3810745193539635,3
0.1263701740286166,0.5692239561582594,0
0.4939712540368547,0.613130085451877,2
0.5024592508297734,0.9409761151649031,2
0.49448474937839715,0.9588264666025803,2
0.6026690402078111,0.5325346354207062,2
0.9194876734844301,0.18513903954648303,1
0.31639048750493726,0.6968998986405038,2
0.03671925685710076,0.497350717960642,0
0.36439437433720023,0.5587214626712835,0
0.7537135262599506,0.6349801648654664,3
0.8134749891625389,0.6725198624686916,3
0.9204602543280036,0.16033401198181874,1
0.14107083770525697,0.8361807815050863,2
0.5322836854820535,0.557546341407208,2
0.41913812108970105,0.3566042532081253,0
0.8475443262490981,0.9413175424999929,3
0.5078730578470543,0.1042767281380178,1
0.7784535662544272,0.7598207017740819,2
0.2536135176611012,0.8347895324957119,2
0.585912137188382,0.16785861754891596,1
0.4539875529031763,0.5156378175420622,0
0.59472754293142,0.4486828769088784,1
0.7218801204743656,0.3428171324471524,1
0.2360102077931575,0.3056939733445051,0
0.6263538288267024,0.32341223412747055,1
0.9398007918311471,0.17734408733722273,1
0.6292718094886603,0.6464125219529652,2
0.7118197751386274,0.9608167990914145,2
0.32355079744844983,0.8628973406550587,2
0.20590768617818844,0.5416936362435338,0
0.6426447162367787,0.06099146553556134,1
0.3711452876269087,0.12849162255301005,1
0.49461486321953263,0.8497597021763438,2
0.42291645546910783,0.8900487364185703,2
0.5014897617826927,0.6570822582330489,2
0.6379228965182614,0.4415493113022142,1
0.13409968380225978,0.967730820585336,2
0.3740940280766115,0.8923395252946499,2
0.5620404636651274,0.29226141223050395,1
0.054803950597782425,0.2183263692911871,0
0.04331024897737101,0.25774721613465024,0
0.8979500274172847,0.06721832926933902,1
0.4051377431752885,0.17657489444751884,1
0.7808616032318877,0.5906833081911538,3
0.4367727768051046,0.20549598650272138,1
0.36163903825476196,0.22899048764084529,0
0.6829245661857583,0.8314814949558706,2
0.2411655123432499,0.507820627662045,0
0.3159204672666207,0.34096051331131616,0
0.7179398377361408,0.04853861055767117,1
0.9958649771700294,0.9721223979432195,3
0.49460226971073895,0.7042648743952378,2
0.23161915867950278,0.6939753121770212,2
0.9611399995602689,0.8549645691393399,3
0.9508219765417472,0.3097276626976765,3
0.4033115938551879,0.8161959457617186,2
0.37452214887908386,0.37805937718052507,0
0.8669396464034312,0.1149521762226915,1
0.7107060117141346,0.8589826658609926,2
0.4953043277759901,0.17976076460272494,1
0.4824291098570862,0.3854197315516745,1
0.8894548735639083,0.6274326792990494,3
0.8029860733912922,0.8495345595353194,3
0.6564790748377445,0.8117624910837824,2
0.47305934512744363,0.21715407037744328,1
0.2791059421166081,0.3151332116225509,0
0.8233055923834147,0.3055554982836478,1
0.6721257825654928,0.014436099058746654,1
0.8124008022555701,0.22692233774230042,1
0.891181770197127,0.24748919358583898,1
0.5628316780078056,0.1712105527685821,1
0.26412694737714315,0.4985332207357964,0
0.018489754503036915,0.9085977669972704,2
0.21454009306096178,0.2101914883808783,0
0.9980290495076348,0.24909200311573976,3
0.7203975498305379,0.6731042899635432,3
0.3385703387039489,0.3340373713484893,0
0.7032783040388884,0.39701259353258755,1
0.6349954571228071,0.9265080188897441,2
0.6444855838040687,0.6020899211647415,2
0.0009544078194869687,0.1321253308514091,0
0.7176838125400641,0.019745925275791,1
0.5856759746527669,0.8115175462460581,2
0.7798796368505829,0.022809692968240425,1
0.38344266741187727,0.42688538174781,0
0.07559027778848348,0.68537430625501,2
0.9893725247543286,0.6752119458260258,3
0.7327699789778747,0.1468034720265602,1
0.6190619038410196,0.6938085581936051,2
0.22917688725606877,0.9103077035178181,2
0.6076733025825147,0.4033484194392962,1
0.8142854055418409,0.0802856822146586,1
0.3623972330172782,0.13572390068809126,1
0.8471715043613955,0.0002910552209611783,1
0.12150764077304621,0.6751135813150221,2
0.12940441771008404,0.29804764286446805,0
0.13754764846884582,0.22819318760898544,0
0.8648849878360789,0.8697372157657405,3
0.13253435452136386,0.4455288445103517,0
0.2235668839628413,0.7684981228751422,2
0.24137795206457346,0.040046513910252046,0
0.20413404916697853,0.6013785752423533,0
0.9782659816650029,0.14172997097117368,1
0.20678018806389176,0.7796978018823244,2
0.8851987444860757,0.8404246054913115,3
0.4572768285582429,0.535273627055667,2
0.490506762444855,0.5397360472934906,2
0.1542795683529351,0.10058088213138672,0
0.25882563365709654,0.30835163780866404,0
0.9355965766033378,0.14493909117896486,1
0.017544221746219946,0.7773552775121191,2
0.25985135482713173,0.9474086010871804,2
0.9952112740296791,0.7594742519668507,3
0.1861980940646829,0.9160354434918186,2
0.13649413327000193,0.9884320287015094,2
0.5685698666765352,0.761447139490256,2
0.4300655316095867,0.8707684493793365,2
0.31490200179416916,0.0713792402832335,0
0.0034578467011983083,0.21513638603843233,0
0.6658730267853886,0.9390437975920171,2
0.05275567140925941,0.5550024217593398,0
0.15394202510200172,0.8765139051322781,2
0.14201921319224287,0.8597195142784779,2
0.1268640266848654,0.8406390858187263,2
0.3953352206155796,0.5315601557669213,0
0.05484864375058096,0.4181512837462513,0
0.6759832745158172,0.21008161164881833,1
0.173749781557052,0.3577168249204268,0
0.8236755991621381,0.05750264222773194,1
0.7162000237829429,0.5227682155636993,3
0.7839573601267891,0.04594767729593641,1
0.35481826778026593,0.5656669810033552,0
0.11155558686976619,0.3004653888072284,0
0.4314035774782634,0.5806428951521692,2
0.9446494764228305,0.7890143780899905,3
0.32562650620100286,0.8831209067950203,2
0.4844748637255567,0.4418828427173217,1
0.6874586053930131,0.3190449978428821,1
0.25443600710571246,0.44540635264148576,0
0.22170172703637125,0.44009000915664587,0
0.03746853835872577,0.9482955190783904,2
0.7636248208310547,0.678148214146185,3
0.6421012277863779,0.49109525485764416,2
0.6438712869437073,0.4044799493784408,1
0.8558573011387269,0.6722311228559069,3
0.43238446114793916,0.7232250028450564,2
0.9293008735452083,0.7853018455045747,3
0.4036815822300651,0.3418136144270021,0
0.5366094510320362,0.9494892054803267,2
0.9564380534251441,0.1469467171303921,1
0.39247734348252994,0.39089135744872205,0
0.08311035298444636,0.7046671173533372,2
0.9848370528065709,0.042420066819481406,1
0.9366568877372381,0.708785550756432,3
0.03616337491588362,0.5050582540493441,0
0.05979826654634601,0.7987860951141231,2
0.4626209686926708,0.18859893789737014,1
0.6611775234576182,0.5551942652604183,2
0.8648429281531153,0.13395085480933167,1
0.6496904414959552,0.9387855000022415,2
0.1551631092741652,0.7549694217804243,2
0.21676678548208794,0.305257541263837,0
0.8645716283869493,0.6432373887098233,3
0.6492998025350277,0.7293463483495857,2
0.021535964026256793,0.12755973265462806,0
0.3423614458914024,0.476931217251241,0
0.7892872120615855,0.7449467785471107,3
0.35657297749205474,0.25169483931526615,0
0.5998938639450456,0.3325294974508648,1
0.9941913670937432,0.08107941780019912,1
0.2893804962074603,0.915664601020363,2
0.6163833784100483,0.6313064626577531,2
0.23360528500556943,0.8566653994960944,2
0.3212898327753331,0.21243376043026374,0
0.5629729388714291,0.4104356514746892,1
0.9538762012641266,0.14328256489011337,1
0.21238121083601214,0.34838952737362205,0
0.0341189179969682,0.6094065272449023,0
0.16479607434651755,0.4786467868685036,0
0.34548895066309016,0.28730649918443296,0
0.34842697208106566,0.2849326981855902,0
0.07606825243928617,0.5447751458525493,0
0.6376418678949116,0.7316409899463441,2
0.3971594265636387,0.7400707285077756,2
0.6834919936665094,0.8913098085901756,2
0.09539919657346985,0.2961121760823887,0
0.18048786062911681,0.6324911037353841,0
0.9247899546577139,0.3842145903811721,3
0.20984563850318383,0.7653156306205878,2
0.35896612188186927,0.23435550380081938,0
0.45634072398258707,0.32978091574374124,0
0.27642226681129256,0.05980106092657167,0
0.5074981004787235,0.515860810699634,2
0.07151499985840026,0.9999328151467126,2
0.2906931463786814,0.807058371974732,2
0.739183523652779,0.6347326901949549,3
0.1369659726061323,0.24008886529376972,0
0.2460288289889726,0.6722223467819132,2
0.6223508544243405,0.18386417331133675,1
0.10905985655107298,0.8888239074664516,2
0.7561975283209423,0.5575326850820618,3
0.034730773268386916,0.839824743709067,2
0.6998485875184496,0.13437527899101487,1
0.7340474082917794,0.4312528134559267,3
0.5916420210297507,0.9578002830753969,2
0.44535542566400455,0.31163391368131543,0
0.7039137097445183,0.4143572047428694,1
0.8095147539698705,0.5191737639380642,3
0.884459397071783,0.4355814179433437,3
0.3481764370939243,0.09501960790549335,0
0.12190007178448503,0.9278044613765127,2
0.36478950229647766,0.14638156521208523,1
0.7166594953732496,0.619839223431606,3
0.9763511778219405,0.8363614779816414,3
0.9192880148702479,0.7192318430846257,3
0.043976582930786545,0.9814029332745232,2
0.767239421551339,0.8310235774963167,2
0.5499503386670661,0.8329537208438167,2
0.5377784550713351,0.8528144667731502,2
0.49892346934579246,0.15127400736829533,1
0.1628870809552686,0.8974631281136632,2
0.8069410247603631,1.5585078999201494,2
0.09290181386143881,0.72330568162764,2
0.8424472188169662,0.456290880461905,3
0.04147927527769213,0.26507053912330936,0
0.9993265703764266,0.11679751700562879,1
0.9652347088882067,0.6329948344542768,3
0.013301011585452716,0.0943615389277549,0
0.4178868674801264,0.20430309836303628,1
0.4392296205979298,0.5146619100420602,0
0.6495917954064901,0.20765972024054546,1
0.028468389218847756,0.37353140191731093,0
0.7570202136382287,0.5313711723447551,3
0.37057950325865896,0.5776122250746407,0
0.7658136923237187,0.9872973673526833,2
0.935746896792444,0.7529255064107061,3
0.9880836995616672,0.16813329563794477,1
0.7951110633541373,0.01035922055506977,1
